"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132748495" 1405.7434724687 0.109133892746687 0.152768450950439 0.714374545710963 0.474995607471282 0.858297018365361
"LOC132748602" 45.3161015638697 -0.457207064506611 0.436761832089318 -1.04681094114724 0.295186783173962 0.758537244551451
"LOC132749887" 24.3102867157887 0.223287991319561 0.272066063172217 0.820712398731703 0.411810106722989 0.82959494990962
"LOC132750986" 306.974775592923 -0.0641033642757451 0.553717588412671 -0.115769059204908 0.907835572773272 0.984125537771233
"LOC132752055" 28.4253938002352 0.339602153800606 0.484753927087274 0.700566070379591 0.483573859090701 0.862035082283604
"LOC132752621" 80.1132965972302 -0.107919382075479 0.533112699034277 -0.202432585588324 0.839578556075706 0.97108747431816
"LOC132752711" 32.4651793707063 0.163775038797613 0.523477131003063 0.312859968655736 0.754387052230354 0.948558810914155
"LOC132754872" 259.277871272507 -0.229202977506938 0.291266269526298 -0.786919054786891 0.431329252241077 0.838773860426695
"LOC132755020" 87.5373391880412 1.05368636754083 0.66751894198351 1.57851156164923 0.114448134149548 0.576196519505198
"LOC132755176" 480.034578405234 0.0691132338703204 0.141243993793892 0.489318037630489 0.62461655288019 0.915541448908936
"LOC132755973" 191.241776754258 -0.555092473908237 0.265710178603946 -2.08908998828995 0.0366996234161766 0.377934845169832
"LOC132756529" 312.850820556927 0.076261875828466 0.231801839381286 0.328995990851584 0.74215871835202 0.945790110584718
"LOC132756612" 47.2403239030041 0.0880985966041214 0.338297089544559 0.260417837832203 0.794541484906747 0.960352647096159
"LOC132756869" 15.5984248720886 -0.472020897055498 0.304649556779015 -1.54938973831461 0.121288059082113 0.586963092437446
"LOC132756968" 174.807072974014 -0.0774175722564217 0.219413627529212 -0.352838486507017 0.724209528993377 0.942324730063247
"LOC132757047" 74.7076216015317 -1.00311093034805 0.355891590920083 -2.81858564782246 0.0048235740432532 0.16728711335859
"LOC132757137" 89.1333038024776 -0.358541706110632 0.24134722811038 -1.48558452035195 0.13738905200628 0.610403452648716
"LOC132759505" 123.074530236239 0.0241881180685614 0.160516154595828 0.150689618309546 0.880220563103586 0.981070554543013
"LOC132759748" 363.083497622984 0.218105082695027 0.159804180095654 1.36482714384865 0.172307385306542 0.649620611654477
"LOC132759264" 56.8616755385534 0.175311831618662 0.282562826902002 0.620434872983005 0.534971519118712 0.883806500561182
"LOC132760111" 11.5239563560082 -0.364771025694693 0.56805031634874 -0.642145625477922 0.52077863402008 0.877317038219374
"LOC132713467" 45.2299023043285 -0.00784887835322858 0.301070797612148 -0.0260698759742877 0.97920160438292 0.997434522974692
"LOC132713552" 4164.50047522761 -0.0240914850935329 0.175991456947467 -0.136890082685799 0.891117677910174 0.982677576295764
"LOC132713858" 141.397971483478 -0.137900154683525 0.255209667957907 -0.5403406375117 0.588962138148329 0.903838752774509
"LOC132713950" 814.927093300028 -0.327853437475515 0.197541862096308 -1.65966562224505 0.0969817388927932 0.542388906099492
"LOC132714255" 14.7774898057859 -0.665153735815851 0.524546069049878 -1.2680558964452 0.204777989930886 0.684759531038303
"LOC132714316" 220.350682775905 -0.136260493961777 0.155627619625073 -0.875554700958906 0.381272160617471 0.813966302424595
"LOC132714458" 320.426242937658 0.282563037288261 0.181939329859616 1.55306187785943 0.120408352487135 0.585335445911774
"LOC132715217" 12.6153462988409 -0.909474776847723 0.534779629139239 -1.70065336690476 0.0890080966437664 0.52643045057183
"LOC132716965" 40.2717763161621 -0.161809674059162 0.324884647287921 -0.498052694733101 0.61844690164714 0.912763902533335
"LOC132717193" 17.2103436434767 -0.411447662706688 0.348632909516904 -1.18017448001918 0.237930826772265 0.717608260932916
"LOC132718076" 92.751042034416 -0.444318951091889 0.333627310586845 -1.33178231215646 0.182931731879782 0.662726996426337
"LOC132718142" 90.683662745234 0.159410849577304 0.287175545329238 0.555098970542719 0.578826966892286 0.899804904851328
"LOC132718566" 12.5086401423256 0.0131112513263349 0.362904190956951 0.0361286853473958 0.971179749654104 0.995669402396796
"LOC132718762" 66.1807242911072 -0.11264099088631 0.218105294582327 -0.516452345194181 0.605538514338082 0.909479296908601
"LOC132718929" 32.6898076799373 -0.0205300902826002 0.248301791690135 -0.0826820062104928 0.934104392839646 0.987888650584519
"LOC132722616" 46.5181315359835 0.218911542065426 0.293323357750013 0.74631472837562 0.455477316376636 0.849341985273775
"LOC132721629" 25.0874612620728 1.07579592580307 0.353412313347868 3.04402502451619 0.00233435721893891 0.126114709824638
"LOC132721902" 214.514041877906 0.143802865969462 0.180520377411854 0.796601846457356 0.425682304707594 0.836960745465015
"LOC132722056" 86.0160271780468 0.137722933016653 0.219901005400704 0.626295149336375 0.531121367358982 0.882202260398643
"LOC132722137" 4373.83569706834 -0.00550269347328 0.196595326252978 -0.0279899506166243 0.977670166254332 0.997434522974692
"LOC132720781" 20.0206087631453 0.371751665386437 0.29813310518829 1.24693185331314 0.212422485907243 0.694649381287882
"LOC132722361" 80.4831169079946 -0.666103700056339 0.303780297484578 -2.19271527999657 0.0283278991443354 0.340815342840153
"LOC132722456" 52.6820594307118 0.0554191240311903 0.21098829849832 0.262664443600087 0.792809224590517 0.960199449722125
"LOC132722283" 9.75056268448735 -0.0726774400119181 0.330014619757227 -0.220224910233925 0.82569599725752 0.968593801833102
"LOC132720873" 114.43149263566 -0.0177073048226873 0.190720377338982 -0.0928443256549074 0.926027236287802 0.986094226600335
"LOC132723004" 61.355119154342 -0.0469385603993009 0.192900692693604 -0.243330180643033 0.807749626091325 0.963411250539172
"LOC132723497" 90.7561348825366 0.327630327911518 0.160368732746631 2.04298133620066 0.0410542857218708 0.394785451760411
"LOC132723644" 411.941966532313 0.549782571067037 0.380154475207827 1.44620833614145 0.148118776291077 0.622850264850439
"LOC132723790" 54.8924798376325 0.00602125443003042 0.237132229475807 0.025391969886762 0.979742316146521 0.997434522974692
"LOC132723880" 4.42283780798751 0.689570495758234 0.555364124768828 1.24165473606216 0.214363977141698 0.695676192309788
"LOC132723978" 241.904236888527 -0.400913204738658 0.231489907398286 -1.7318820040343 0.0832945735065563 0.514984385595883
"LOC132724068" 189.663793126752 0.0362446448560998 0.211239288637674 0.171580983300261 0.863766958847063 0.977090834305342
"LOC132724164" 22.299122279169 0.438876930540464 0.23473759553538 1.86964908428704 0.061532564330249 0.461711771845712
"LOC132724357" 30.4112584272206 0.097060702785181 0.225940573251059 0.42958509571156 0.667497480771998 0.925401111418988
"LOC132724439" 124.186721424015 -0.00448708218675961 0.178349230126701 -0.0251589658310941 0.979928167109864 0.997434522974692
"LOC132724613" 44.7286886077157 -0.0191445094034228 0.230515345972689 -0.0830509106569026 0.933811058551323 0.987888650584519
"LOC132724534" 40194.811350536 -0.0303482838777894 0.126959619290762 -0.239038869581721 0.811075442671754 0.96486090573899
"LOC132725266" 931.496537440363 0.127376215381401 0.110792228834631 1.14968546730406 0.250273442084032 0.727214202213685
"LOC132725480" 675.427419201677 -0.0349075260319729 0.146816591023787 -0.237762815418573 0.812065060674766 0.965105636368584
"LOC132725059" 108.409864653052 -0.327148087882051 0.365631190739027 -0.894748851214821 0.370921358159812 0.807284248014322
"LOC132725756" 982.167954189485 -0.189949098663558 0.224931665573533 -0.844474690476433 0.398404200564842 0.824524833641947
"LOC132726060" 1190.71152458342 0.286957807847611 0.223571022528388 1.2835196824811 0.199310068420309 0.678540258139445
"LOC132726151" 381.912772628813 -0.120682384778209 0.134470457358741 -0.897463927383335 0.369471413682673 0.806410576330759
"LOC132726298" 104.723618322022 0.0595160483019007 0.235476457962822 0.252747339656762 0.800463463466556 0.961759811993211
"LOC132726394" 90.3901169468205 0.380959975673498 0.351610040559718 1.08347297212292 0.278598541252894 0.746515923675258
"LOC132727753" 9.31387727395865 -0.42505513197866 0.495703113733186 -0.857479245545848 0.39118008011443 0.819019511028761
"LOC132728617" 135.905819323505 -0.312511710367358 0.18814747544503 -1.66099337569195 0.0967147771375991 0.542240000092841
"LOC132728880" 137.431679876315 -0.447563171826734 0.246138242678007 -1.81834064856077 0.0690120836363556 0.484150074519487
"LOC132729125" 36.3305137944085 0.22676801963823 0.362673280042238 0.625268063894368 0.531795136622438 0.882287029011676
"LOC132728959" 49.0133448417422 0.11408668174032 0.405953858110465 0.281033618626863 0.778684614553701 0.957612558432608
"LOC132730159" 1.4391997500148 -0.542120014275187 1.23293519290079 -0.439698710359394 0.660155336759772 0.924689546015952
"LOC132730598" 83.9097344226791 -0.164832083055467 0.3063541596082 -0.538044214141804 0.590546524403272 0.904291868109822
"LOC132730689" 88.2217413434891 0.156656413579355 0.269886149557969 0.580453698109121 0.561608702253556 0.893629697909509
"LOC132730997" 521.853222929425 0.209327928491034 0.264680718622036 0.790869578943353 0.429020102110176 0.838417491274946
"LOC132731090" 2442.8527218322 0.0285662433703765 0.157254801205098 0.181655778720036 0.855852871929197 0.975916207263984
"LOC132731416" 20.2250854184274 -0.156773835894248 0.238206529796159 -0.658142478413184 0.510446582527827 0.87128962277297
"LOC132731574" 19.4362073114621 0.175694596041214 0.306250722377613 0.573695286911289 0.566174018214957 0.895720003265587
"LOC132730027" 9.02706855036619 0.286509506192977 0.638118585892672 0.448991006573136 0.653438144316404 0.924414630913794
"LOC132731739" 442.278387197593 -0.330162283072077 0.177841706104869 -1.85649525245438 0.063382999095245 0.468176078248956
"LOC132731823" 191.167891585216 -0.0511075316891237 0.136897397558699 -0.373327269915484 0.708904882733505 0.938210516239392
"LOC132732250" 1120.51191139693 -0.115640184128883 0.141757240723709 -0.815762098207531 0.414636214720485 0.831699878805865
"LOC132732944" 29.5478472749341 0.164269938369692 0.411045825255158 0.399638989807818 0.689422434521168 0.930889613051455
"LOC132733287" 12.4942738464838 -0.5935361243074 0.429196784160633 -1.38289974718278 0.166695607856907 0.644611308154626
"LOC132733373" 389.676153811448 -0.135355856657298 0.260931319135849 -0.51874131900137 0.603941143829436 0.909115977905653
"LOC132733533" 214.440957960824 -0.0051712297081833 0.265058314010853 -0.0195097811871374 0.984434434270004 0.997942131799231
"LOC132733944" 108.586141684308 0.0578490358167822 0.246151968560388 0.235013500623661 0.814198254669351 0.965700101165032
"LOC132734092" 29.3232370922008 0.210308277177867 0.218781412629072 0.961271227983289 0.336415810686534 0.787322016618899
"LOC132734379" 11.9019085035098 0.118337724883412 0.444144993290801 0.266439398554542 0.78990082580065 0.959412126039229
"LOC132734476" 254.608795057123 -0.00733810454342456 0.216759006894413 -0.0338537468341469 0.972993776705725 0.99593800825094
"LOC132734652" 337.478725810761 -0.509058045971563 0.285186309835444 -1.78500169333267 0.0742610422173172 0.498039399754841
"LOC132734724" 21.1742970132542 0.250675192552899 0.452746496205977 0.553676714571092 0.579800113990979 0.899804904851328
"LOC132734561" 13.4287315661831 -0.370041368578317 0.282129069030122 -1.31160312494707 0.189654078108263 0.668480266866702
"LOC132733128" 1407.59343532224 -0.151469158271129 0.182633523802664 -0.829361198959245 0.406900050454518 0.826766144639328
"LOC132734821" 23.8876440065556 0.205144920972358 0.465415965728745 0.44077757549882 0.659374029283612 0.924689546015952
"LOC132735467" 202.480982392551 -0.579513710725355 0.478822505601836 -1.21028920726472 0.226167937603415 0.705879210296638
"LOC132735537" 72.4765703833235 -0.313561102180734 0.247599850948928 -1.26640262899597 0.205368970178698 0.685159486616208
"LOC132735810" 254.639682047308 0.218081646865741 0.291330291981454 0.748571819917802 0.454115322262974 0.848816958643807
"LOC132735991" 5117.46707384737 -0.0626719503438161 0.148881365322749 -0.420952281086046 0.673789927432416 0.927722118017511
"LOC132736018" 719.974743732746 0.107753110528422 0.124327808286924 0.866685514794477 0.386114344219461 0.816524597514406
"LOC132736001" 26.5130896692202 -0.462537604858084 0.247121322993899 -1.87170252754556 0.0612477696779028 0.460505118473989
"LOC132736028" 60.5878830732489 -0.47323366420167 0.235538423299451 -2.00915696714173 0.0445204897825567 0.407760786750724
"LOC132736053" 30.647181073732 0.477266617970085 0.241545479788288 1.97588718442757 0.0481675559891867 0.419721630106362
"LOC132736063" 114.197518838006 -0.00128746524291431 0.231477665919403 -0.00556194152814118 0.995562235607136 0.999703470714277
"LOC132736072" 199.951681023269 0.423083838281703 0.268109984041913 1.57802343614165 0.114560225825703 0.576565472592301
"LOC132736155" 35.1240701353831 -0.433046559835668 0.655225632785725 -0.660912116631562 0.508668675148249 0.87128962277297
"LOC132736207" 78.9557162966347 0.214212595739388 0.411067713237341 0.521112675214428 0.602288281601799 0.908217845418684
"LOC132736313" 124.678280131079 0.523221193405044 0.646229558722138 0.809652214670693 0.41814008926923 0.834609055389594
"LOC132736299" 485.173229448172 0.228368721942304 0.299590140388 0.762270486093244 0.445898585031225 0.845952466799393
"LOC132736329" 264.543702404038 -0.141688797751771 0.209845137552525 -0.675206485145767 0.499544586976443 0.867126291472019
"LOC132736350" 99.9198894948607 0.0402612059192303 0.169963010602123 0.236882164987535 0.812748206535253 0.965277932194947
"LOC132736339" 78.1436541495685 0.0977692608264449 0.419127373685859 0.233268612275666 0.81555283011358 0.966145555574813
"LOC132736359" 13.89463367642 0.275203461831067 0.356185618691662 0.772640576680052 0.43973512343568 0.843340835207332
"LOC132736375" 713.116356598735 -0.0482195893534918 0.281276544425867 -0.17143124910012 0.863884685236174 0.977090834305342
"LOC132736232" 523.081981275606 -0.0934710908390912 0.295260145854174 -0.316571986268867 0.751568394987074 0.947897334843907
"LOC132736384" 18.5423823885829 0.193311911745656 0.268820579336159 0.719111283157827 0.472072355789285 0.856624918554529
"LOC132736399" 110.264597175137 0.314299192681187 0.239582321606943 1.311863039698 0.189566350162016 0.668480266866702
"LOC132736448" 18.8955991962145 -0.153615932384008 0.46380085980407 -0.331210969399458 0.74048513502929 0.945718533652625
"LOC132736589" 59.7195553900149 -0.600168435690537 0.292344226210881 -2.05295121942176 0.0400773087431261 0.390444967866639
"LOC132736618" 227.434281002395 0.0257218363240611 0.194137183509557 0.132493095135455 0.894594284162626 0.983206634102984
"LOC132736640" 684.827706272197 0.0930193217232655 0.177003562011046 0.525522315293637 0.59922014462314 0.906764482447136
"LOC132736776" 27.1808133065565 1.02183826223654 0.393071024246995 2.5996275461771 0.0093324990054819 0.221128698480736
"LOC132736831" 2633.77917055305 0.261400850601803 0.188382562374221 1.38760640744726 0.165256929283967 0.643788569592113
"LOC132736797" 285.570571285584 -0.398736613933871 0.179726201903865 -2.21857809106295 0.026515441432803 0.333703009113176
"LOC132736822" 82.7662085254297 0.164313496928634 0.206845839585223 0.79437661041732 0.426976216478743 0.837331104155613
"LOC132736838" 979.085856654466 0.11335100347926 0.208740246063831 0.543024192108107 0.587113145874679 0.90306416647703
"LOC132736848" 40.5085567044525 -0.148755601412381 0.274539130848277 -0.541837518581607 0.587930442671627 0.90306416647703
"LOC132736900" 10.1015562625804 -1.3994252790915 0.923328093385405 -1.51563164720839 0.129612520097537 0.600572796768976
"LOC132737072" 13.285710913304 -0.984060784916174 0.361292716533341 -2.72372162483204 0.00645508896558636 0.189158297360388
"LOC132737063" 67.0119263400507 -0.720280903292771 0.244108701956132 -2.95065639823938 0.00317099458656795 0.139904189323661
"LOC132737093" 283.709532085867 -0.0905060043327927 0.293419614341907 -0.308452468441086 0.757738062780074 0.94967502828186
"LOC132737083" 143.011298570088 -0.0938911322063837 0.172746284253248 -0.543520415575122 0.586771538310291 0.90306416647703
"LOC132737161" 477.197847519726 -0.0677468938676081 0.174628738189466 -0.387948138261786 0.69805441327747 0.933903144355099
"LOC132737188" 4.51129501699811 -0.425889058826401 0.710656168784396 -0.599289892262387 0.548979587030138 0.888566290857032
"LOC132737281" 1680.36625227462 -0.232667633738906 0.260784818724771 -0.892182431771309 0.372295157140146 0.808298867401892
"LOC132737209" 6.06106062724117 -0.422100795301532 0.758838264466324 -0.556246060678539 0.578042655335576 0.899804904851328
"LOC132737289" 641.830120804595 -0.0645559583140247 0.159899603520661 -0.403728069942857 0.686412695795498 0.930791006977891
"LOC132737367" 216.628211723198 0.471368129805585 0.602899179463092 0.781835746111578 0.434311110382392 0.840067721253898
"LOC132737375" 1667.82949484734 -0.0393867823568706 0.115059310089036 -0.342317212978177 0.732112183126314 0.9454374310719
"LOC132737453" 32.9989474522614 0.0314912955280559 0.293064960219495 0.107455000776859 0.914428022734407 0.984463061260863
"LOC132737471" 181.89030030512 -0.141824294634587 0.329502472635118 -0.430419515521023 0.666890501721876 0.925401111418988
"LOC132737481" 44.0708353586523 -0.328997660336868 0.232651573630231 -1.41412179252983 0.157326145571473 0.634644188095406
"LOC132737491" 74.3362661354565 -0.687702026976265 0.241564726600643 -2.84686442699551 0.00441521611667395 0.162238919521605
"LOC132737500" 10.6446906273336 -0.884464883276845 0.571685942522206 -1.54711672526824 0.121835101571639 0.587974016624636
"LOC132737434" 8149.90129501065 -0.191180877971826 0.147177533884499 -1.29898139292006 0.19395031488197 0.674530044537739
"LOC132737551" 20.6048537844129 -0.446238382907998 0.509153272333926 -0.876432318430304 0.380795055355137 0.813966302424595
"LOC132737716" 14.7750065734447 -2.50850927171567 0.833408052847401 -3.00994124444222 0.00261298231669815 0.131815230464726
"LOC132737723" 221.522518677481 -0.228674612295525 0.165197440717561 -1.38425033282744 0.166281816300785 0.64418486174205
"LOC132737745" 204.768519763238 0.0167074556905078 0.307415348746038 0.0543481506654055 0.956657787529455 0.993121935484062
"LOC132737734" 24.6582042063406 0.388757763159492 0.287142935921828 1.35388238582797 0.175773903933354 0.654176575836131
"LOC132737942" 16.5288794071573 0.172740192691888 0.51450239234226 0.33574225360837 0.737065239680258 0.945718533652625
"LOC132738050" 45.5307534125571 -0.0378405570189887 0.213733962860627 -0.177045128965601 0.859472941662829 0.976444055409674
"LOC132738059" 16.1039530904392 -0.393290144096059 0.4170435284597 -0.94304339297298 0.34565870805261 0.794217126399209
"LOC132738113" 75.0514868186468 -0.187665588917972 0.267249215088804 -0.702211936733334 0.482547002556377 0.861786370595035
"LOC132738128" 23.4009019988991 0.281668674421103 0.356077583783756 0.791031750519175 0.428925463829292 0.83838253073435
"LOC132738133" 588.233180981531 -0.623982567637706 0.257873833150442 -2.41972037261213 0.0155324460367501 0.275048332262212
"LOC132738186" 109.366009969464 -0.762879344585623 0.351547476024489 -2.17006065073407 0.0300022516099037 0.350680841937416
"LOC132738196" 54.5343365880852 -0.276468439497935 0.402466492043139 -0.686935297630444 0.4921235024077 0.865820854333467
"LOC132738218" 37.3992492751812 0.581094882240355 0.232952606787565 2.49447683910345 0.0126142958439989 0.253600261643154
"LOC132738235" 16.7741568079378 0.573636748196671 0.330587148971802 1.73520582993261 0.0827043542484498 0.514331766877027
"LOC132738370" 17.631387880916 0.271853936692813 0.270665101983249 1.00439227185497 0.315189573553664 0.771287302085941
"LOC132738327" 3.8817165525746 2.2022972310822 0.821304361868546 2.68146296711704 0.00733010271175381 0.196222227006354
"LOC132738391" 13.5094760620062 0.532153975863344 0.486730199385047 1.0933243438268 0.274251418112465 0.743059767650223
"LOC132738335" 539.327874787092 0.233658727387012 0.236536198300309 0.987834965920764 0.323233479974155 0.776004142969537
"LOC132738407" 218.531815274631 -0.255315075934532 0.286665840898124 -0.890636551375046 0.373124183580479 0.808916678163604
"LOC132738346" 6272.53851734422 0.0291395987830293 0.1141247242127 0.25533116495178 0.798467331303554 0.961680459340985
"LOC132738436" 20.7549486475515 0.502875079026764 0.484593417744228 1.03772577301532 0.299397742492443 0.761392713980572
"LOC132738474" 356.413285909702 -0.500153533067055 0.174945299503919 -2.85891381183323 0.00425094264377199 0.160295063092692
"LOC132738510" 114.224230022783 -0.944210619047365 0.253840755605541 -3.71969669249895 0.000199462163461081 0.0411787956100786
"LOC132738565" 94.6001789301251 0.207649653721538 0.232552472116808 0.892915271256455 0.371902548373577 0.808036876453091
"LOC132738574" 2122.95231914431 -0.468742821089325 0.184120324300332 -2.54585050765349 0.0109011861602913 0.236782050852993
"LOC132738665" 75.7905617188808 0.197607093558179 0.186692661217592 1.05846203203384 0.289844851704606 0.755095568062483
"LOC132738656" 1693.52154817214 -0.0961882177518775 0.180188839498769 -0.533818953601366 0.593466799173165 0.904620087314734
"LOC132738721" 232.822297706179 -0.450077315042134 0.413525863036142 -1.08838976052823 0.276423079557115 0.743848236443868
"LOC132738778" 254.991896329658 -0.0147643781213101 0.332425620243808 -0.0444140800894997 0.964574338435762 0.994866324583021
"LOC132738797" 54.6754844840793 -0.0591694025562068 0.250461396382237 -0.236241606135209 0.81324519602101 0.965277932194947
"LOC132738970" 20.5306066137921 0.297823255571391 0.382232625895471 0.779167541948229 0.435881027413251 0.841351750588369
"LOC132739037" 25.1034462760783 -0.285724084527446 0.221917195588028 -1.28752566366182 0.197911130456205 0.676382876164843
"LOC132739048" 675.968528125947 0.0429233227246894 0.204452233410629 0.209943036613744 0.833712132298619 0.969715116729223
"LOC132739058" 1521.53597808661 0.317535017116092 0.484917543173887 0.654822704573151 0.512581910709045 0.87302871115491
"LOC132739064" 74.4632759453477 1.06122107870959 0.428101950641705 2.47889802211569 0.013178897958876 0.256953919914725
"LOC132739072" 2.55929248989855 -1.50993266145252 0.826047636578747 -1.82790022583471 0.0675645271701292 0.478836125534967
"LOC132739083" 605.128017080577 -0.124602761457473 0.197456979251066 -0.631037514754244 0.528015995571179 0.881050672341662
"LOC132739099" 20.8616295006807 0.42404678224046 0.300784719980904 1.40980160916213 0.158598271353569 0.634794142330351
"LOC132739140" 174.845528134162 0.189574905458367 0.192471059542775 0.984952781517972 0.324647265222691 0.7767307719023
"LOC132739167" 43.1468888946528 0.035756600834996 0.288494493474609 0.123942056586058 0.901361153313633 0.983979451235809
"LOC132739183" 44.3626629467728 -0.213237773094678 0.287351388663359 -0.742080189995157 0.458038751524298 0.849785430993569
"LOC132739177" 101.819789077081 -0.890933465536161 0.312638791403708 -2.84972143583329 0.00437575344317335 0.162238919521605
"LOC132739282" 37.6528477221299 -0.277079975376011 0.247436133913554 -1.11980401161947 0.26279728940604 0.739325758133977
