"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132747985" 93.4808586550021 0.363279271250017 0.26801084513748 1.35546481734225 0.175269510630151 0.665186508946159
"LOC132748304" 298.219253980814 -0.375818453820053 0.284309153293807 -1.32186547448819 0.18621295097438 0.676465117367609
"LOC132748083" 83.4131396271702 -0.251835948261676 0.304228752649394 -0.82778483647107 0.407792363698408 0.83546135585725
"LOC132748495" 1405.7434724687 0.109130734634352 0.154921468198677 0.704426157996373 0.481167420672778 0.87036441567178
"LOC132748602" 45.3161015638697 -0.457321675946848 0.430921794765997 -1.06126374089569 0.28857005902972 0.764464398038586
"LOC132749887" 24.3102867157887 0.223193126140755 0.267549533870231 0.834212352801218 0.404161331415269 0.834412149700615
"LOC132750986" 306.974775592923 -0.0641033642757451 0.553717588412671 -0.115769059204908 0.907835572773272 0.985473475560114
"LOC132752055" 28.4253938002352 0.339568911652016 0.476928483245801 0.711991259865702 0.476470188273367 0.867493837745341
"LOC132752621" 80.1132965972302 -0.107903532093909 0.527540880428688 -0.204540607367195 0.837931062588003 0.972143609831828
"LOC132752711" 32.4651793707063 0.163831469658174 0.514863637263492 0.318203613152679 0.750330492202249 0.949851834453554
"LOC132754872" 259.277871272507 -0.22920265655485 0.291576874733527 -0.786079680579328 0.431820807632358 0.846839972928985
"LOC132755020" 87.5373391880412 1.05368636754083 0.66751894198351 1.57851156164923 0.114448134149548 0.588793621223608
"LOC132755176" 480.034578405234 0.0691213222862125 0.14309001456434 0.483061815995078 0.629051845129939 0.921919614578783
"LOC132755973" 191.241776754258 -0.555093126583961 0.265815556780637 -2.08826425852136 0.0367740036508298 0.396132583491076
"LOC132756529" 312.850820556927 0.0762689795620272 0.232813040685993 0.327597540658794 0.743215981686528 0.948318679999387
"LOC132756612" 47.2403239030041 0.0881107585561255 0.334220867388749 0.263630332972715 0.792064782814368 0.961932659217367
"LOC132756869" 15.5984248720886 -0.472597910493025 0.298446506745963 -1.58352636003644 0.113301543415638 0.587765203765361
"LOC132756968" 174.807072974014 -0.0774201389915991 0.219833793091976 -0.35217578654619 0.724706434723688 0.945638408736632
"LOC132757047" 74.7076216015317 -1.00312692514892 0.352947192316642 -2.84214451052775 0.00448111745660852 0.176937499147941
"LOC132757137" 89.1333038024776 -0.358540585022953 0.240366830111138 -1.49163919521331 0.135793757199265 0.623255869902114
"LOC132759505" 123.074530236239 0.0242042422917436 0.161094176095496 0.150249021276818 0.880568151437522 0.983039412542958
"LOC132759748" 363.083497622984 0.218080245020293 0.161414343626519 1.35105864894441 0.176676646201515 0.666492711702723
"LOC132759264" 56.8616755385534 0.17529761061204 0.280019806654473 0.626018611706089 0.531302733765904 0.8895641138157
"LOC132760111" 11.5239563560082 -0.364538539553425 0.554499522475526 -0.657419032438417 0.510911517125304 0.88028619854543
"LOC132713467" 45.2299023043285 -0.007876448589339 0.297606037351035 -0.0264660242092082 0.978885632854359 0.99766826315196
"LOC132713552" 4164.50047522761 -0.0240915460885092 0.178255130887821 -0.135152048462888 0.892491658925061 0.984834651502485
"LOC132713858" 141.397971483478 -0.137898129821872 0.2549363101044 -0.540912080218785 0.588568184036169 0.910138438327866
"LOC132713950" 814.927093300028 -0.327849560214224 0.199395282987143 -1.64421923780095 0.100130924550312 0.562067161738
"LOC132714255" 14.7774898057859 -0.665224725519786 0.513191064955376 -1.29625157362712 0.194888826545478 0.684394246687146
"LOC132714316" 220.350682775905 -0.136260657682428 0.156870718980179 -0.868617537857048 0.385056358647547 0.824845152665619
"LOC132714458" 320.426242937658 0.282548895714689 0.183320743265006 1.54128163939549 0.123248255502336 0.605492822707216
"LOC132716965" 40.2717763161621 -0.16181543233099 0.320734732547492 -0.504514840178808 0.613899636381022 0.917407527172517
"LOC132717193" 17.2103436434767 -0.411998626848294 0.342012413274185 -1.20463062408791 0.228345928997298 0.720817435676934
"LOC132718076" 92.751042034416 -0.444338298717793 0.3315207037917 -1.34030331631106 0.180146753768269 0.671384586554103
"LOC132718142" 90.683662745234 0.159400230808472 0.285646590279384 0.558033024838723 0.576821833215551 0.905413319976385
"LOC132718566" 12.5086401423256 0.013537766729036 0.354798517700332 0.038156209943555 0.969563134853274 0.995933026298299
"LOC132718762" 66.1807242911072 -0.112595871798033 0.216881260814067 -0.519159061393329 0.603649824811736 0.915236805066812
"LOC132718929" 32.6898076799373 -0.020834240646781 0.245023426063546 -0.0850295866868572 0.932237869105246 0.988460204494849
"LOC132722616" 46.5181315359835 0.21888276128755 0.290093809621078 0.754524067829835 0.450534599040285 0.856066825403334
"LOC132721629" 25.0874612620728 1.07574240898671 0.347465790532923 3.09596638948772 0.00196172596328405 0.130073858895616
"LOC132721902" 214.514041877906 0.143799808579802 0.181552133961601 0.792057936428421 0.428326895181136 0.845685028212212
"LOC132722056" 86.0160271780468 0.137708606900068 0.219147520702025 0.628383138713718 0.529752980023758 0.889313514394296
"LOC132722137" 4373.83569706834 -0.00550349637757587 0.198795596534144 -0.0276841965995491 0.977914028160084 0.99766826315196
"LOC132720781" 20.0206087631453 0.371191638089068 0.29261590399929 1.26852858308743 0.204609249988174 0.697167235681647
"LOC132722361" 80.4831169079946 -0.666111667590051 0.301740724482579 -2.20756302859778 0.0272747487785586 0.351499110725147
"LOC132722456" 52.6820594307118 0.0554247309406478 0.209400716911133 0.264682622668238 0.791253965301846 0.961897226412712
"LOC132722283" 9.75056268448735 -0.0719051636107251 0.322361803021382 -0.223057331658974 0.823490886121846 0.969516954809769
"LOC132720873" 114.43149263566 -0.0177072309426533 0.190839387481882 -0.0927860394874427 0.926073542036652 0.987118252172361
"LOC132723004" 61.355119154342 -0.0469759505602745 0.191932343141534 -0.244752654979227 0.806647954883421 0.965534544260968
"LOC132723497" 90.7561348825366 0.327633817737985 0.160546224654782 2.04074445501591 0.0412762341640091 0.410927173794607
"LOC132723644" 411.941966532313 0.549782983991948 0.380304322529593 1.44563958762043 0.148278316978004 0.636886189346449
"LOC132723790" 54.8924798376325 0.00595957558249248 0.235209884689717 0.0253372667154452 0.979785948924202 0.99766826315196
"LOC132723978" 241.904236888527 -0.400911990283893 0.23223032350542 -1.72635504370099 0.0842835583636376 0.528571682134493
"LOC132724068" 189.663793126752 0.0362482817699103 0.211845939917298 0.171106804237368 0.864139785768169 0.979022046130368
"LOC132724164" 22.299122279169 0.43870433903212 0.230195417363492 1.90579093214258 0.0566773358885137 0.461356216270089
"LOC132724357" 30.4112584272206 0.0970156634761844 0.222879339702385 0.435283340329934 0.663356775881713 0.930036549017995
"LOC132724439" 124.186721424015 -0.00449073186542694 0.178722199519176 -0.0251268833838692 0.979953757109326 0.99766826315196
"LOC132724613" 44.7286886077157 -0.0192847462593822 0.228305927146133 -0.084468881296448 0.93268364352324 0.988460204494849
"LOC132724534" 40194.811350536 -0.0303479388016619 0.129307947014873 -0.234695078703641 0.814445407692214 0.967655630403959
"LOC132725266" 931.496537440363 0.127352123757395 0.112922593447316 1.12778249125859 0.259411789491891 0.74566539378068
"LOC132725480" 675.427419201677 -0.034923594048525 0.148787341787341 -0.234721540347435 0.814424867964818 0.967655630403959
"LOC132725059" 108.409864653052 -0.32717309988416 0.363582849430776 -0.899858451509419 0.368195583422599 0.816037416539466
"LOC132725756" 982.167954189485 -0.189949257665327 0.226730617894173 -0.837775062889768 0.402157046664348 0.833425724999723
"LOC132726060" 1190.71152458342 0.28695504140907 0.225445475804271 1.27283566186177 0.203076363594436 0.695192995071778
"LOC132726151" 381.912772628813 -0.120694305335943 0.136238610998857 -0.885903815746882 0.375669359785012 0.820601206027605
"LOC132726298" 104.723618322022 0.0595014817797094 0.23489572555359 0.253310193872109 0.800028519370221 0.964083670106005
"LOC132726394" 90.3901169468205 0.38094355018271 0.349196675212246 1.09091402417038 0.275310715571824 0.753328193296957
"LOC132728617" 135.905819323505 -0.312514219894464 0.188542673520732 -1.65752513242102 0.0974133520166258 0.556490579337136
"LOC132728880" 137.431679876315 -0.447564029412525 0.245910718073599 -1.8200265239296 0.0687549657516106 0.498457849485779
"LOC132729125" 36.3305137944085 0.226817957844107 0.357635484095191 0.634215473383327 0.525940210759684 0.887658141451442
"LOC132728959" 49.0133448417422 0.114119487869185 0.401029651562574 0.284566209567122 0.775976502176564 0.958670680465783
"LOC132730598" 83.9097344226791 -0.16482703923636 0.3043817271862 -0.541514238584796 0.588153186214223 0.909661702548236
"LOC132730689" 88.2217413434891 0.156662663313759 0.268522828868413 0.583424001504654 0.559607904270016 0.899525410810364
"LOC132730997" 521.853222929425 0.209333293661022 0.265925447387088 0.787187896900708 0.431171881201097 0.846138119980246
"LOC132731090" 2442.8527218322 0.0285698352969219 0.159481628326695 0.179141858511736 0.857826315251728 0.977695534469687
"LOC132731416" 20.2250854184274 -0.156752856834164 0.234090720545413 -0.669624393777513 0.503097259620804 0.876739954268191
"LOC132731574" 19.4362073114621 0.175963990631137 0.300606752428862 0.585362734567244 0.558303840404218 0.899525410810364
"LOC132731739" 442.278387197593 -0.330160199467202 0.179483125811818 -1.83950551325567 0.0658408677434877 0.488626790095604
"LOC132731823" 191.167891585216 -0.0511076643025139 0.138171362405688 -0.369886085022853 0.711467369854052 0.94303029431469
"LOC132732250" 1120.51191139693 -0.115625128553561 0.143880147950711 -0.803621140236602 0.421615810234468 0.84305135142144
"LOC132732944" 29.5478472749341 0.164099074204173 0.404597504398379 0.405585977224902 0.685046833959835 0.934655600673872
"LOC132733287" 12.4942738464838 -0.594172463915803 0.419658189853095 -1.415848607944 0.156819834420331 0.644017473946874
"LOC132733373" 389.676153811448 -0.135355287023084 0.261941513933696 -0.516738584084634 0.60533865776968 0.916046581505512
"LOC132733533" 214.440957960824 -0.00517343943530849 0.265336653794762 -0.0194976433196077 0.984444117045293 0.997989471080389
"LOC132733944" 108.586141684308 0.0578409253935681 0.245496082249068 0.235608343985244 0.813736598158574 0.967516381811279
"LOC132734092" 29.3232370922008 0.209882856313401 0.215866599204465 0.972280367073389 0.330911088241324 0.793900952362838
"LOC132734476" 254.608795057123 -0.00733779015578204 0.217671510319356 -0.0337103838027145 0.97310809860271 0.996285299606676
"LOC132734652" 337.478725810761 -0.509060509791604 0.285866929235543 -1.78076040888297 0.074951599755529 0.511170310166425
"LOC132734724" 21.1742970132542 0.250420018912936 0.444683398879462 0.563142270532154 0.573338009617723 0.90438412868861
"LOC132734561" 13.4287315661831 -0.369492944658869 0.275966299147817 -1.33890603961376 0.180601263247768 0.672161486294621
"LOC132733128" 1407.59343532224 -0.151466291152627 0.18471075396522 -0.820018801835151 0.412205388841003 0.83943318409772
"LOC132734821" 23.8876440065556 0.205043825978872 0.456875941887356 0.448795410701285 0.65357924966182 0.929006038056145
"LOC132735467" 202.480982392551 -0.579515531638096 0.476895315505387 -1.21518394665705 0.224295941774854 0.714871075895245
"LOC132735537" 72.4765703833235 -0.313583077565063 0.246100485023647 -1.27420747478385 0.20258989684712 0.694653660464802
"LOC132735810" 254.639682047308 0.218082495034641 0.291617677782613 0.747837019665219 0.454558469645939 0.856426133411636
"LOC132735991" 5117.46707384737 -0.0626711444566984 0.151180847581858 -0.414544206221391 0.678475599377234 0.932692234548446
"LOC132736018" 719.974743732746 0.107744052378489 0.126373431372958 0.852584686574754 0.393889657622117 0.828954650976299
"LOC132736001" 26.5130896692202 -0.462490506386654 0.243371827634241 -1.90034529009546 0.0573878215115769 0.464206643115164
"LOC132736028" 60.5878830732489 -0.473218115952028 0.233882851979146 -2.02331257699142 0.0430409310165294 0.420088006653763
"LOC132736053" 30.647181073732 0.477141063780476 0.238313247321309 2.00215921331962 0.0452676107585763 0.427304972599443
"LOC132736063" 114.197518838006 -0.00128265449031542 0.231101040601877 -0.00555018915957667 0.995571612495834 0.999607462702823
"LOC132736072" 199.951681023269 0.423084321723302 0.26826798552287 1.57709583161288 0.114773476210142 0.589136005845292
"LOC132736155" 35.1240701353831 -0.433090274938712 0.644896315257703 -0.671565745829463 0.501860191264732 0.876250588327365
"LOC132736207" 78.9557162966347 0.214166159690972 0.407526505130986 0.525526946086944 0.599216926337612 0.913405812336946
"LOC132736313" 124.678280131079 0.523221193405044 0.646229558722138 0.809652214670693 0.41814008926923 0.842137345816635
"LOC132736299" 485.173229448172 0.228371979965017 0.300526874106025 0.759905351707241 0.447311162435898 0.855029892007621
"LOC132736329" 264.543702404038 -0.141675272893743 0.210849455104698 -0.671926198829364 0.501630680739005 0.87614512890566
"LOC132736350" 99.9198894948607 0.0402590901391063 0.170138697271855 0.236625122824225 0.812947628425448 0.967494655644555
"LOC132736339" 78.1436541495685 0.0978017570979433 0.415488973810722 0.235389536817161 0.813906406364703 0.967634050355599
"LOC132736359" 13.89463367642 0.274785109395504 0.34780097514813 0.790064229344014 0.429490258856528 0.846062783563104
"LOC132736375" 713.116356598735 -0.0482172501172455 0.282653193858155 -0.170588025060289 0.864547714520231 0.97909429079325
"LOC132736232" 523.081981275606 -0.0934692522534027 0.296282437306409 -0.315473482340564 0.752402181913385 0.950076302793944
"LOC132736384" 18.5423823885829 0.193784787265917 0.263562464435137 0.735251841271228 0.462186131897473 0.860162724745768
"LOC132736399" 110.264597175137 0.314294674632913 0.239036652688782 1.31483883788364 0.188564071698938 0.6792839154646
"LOC132736448" 18.8955991962145 -0.153605235061624 0.454319413706024 -0.338099650659034 0.735288093792108 0.947440326378151
"LOC132736589" 59.7195553900149 -0.600196473155624 0.289723931126649 -2.07161510898199 0.0383013497522387 0.400940014530692
"LOC132736618" 227.434281002395 0.0257112743522107 0.195113939313131 0.131775691899428 0.895161713912639 0.985205719003515
"LOC132736640" 684.827706272197 0.0930051192434455 0.178873206225466 0.519949975773422 0.603098441684239 0.915146191489538
"LOC132736776" 27.1808133065565 1.02198035778536 0.386825576912041 2.64196686771244 0.00824261186936481 0.225171671047308
"LOC132736831" 2633.77917055305 0.261398575342535 0.19056241124161 1.37172159839599 0.170150122072455 0.658905890562112
"LOC132736797" 285.570571285584 -0.398732214875923 0.18102665773816 -2.20261601168517 0.0276218244119805 0.352274976324222
"LOC132736822" 82.7662085254297 0.164325826137676 0.206221316857342 0.796842094900171 0.42554274405903 0.844870122609586
"LOC132736838" 979.085856654466 0.113347745159801 0.210610294509444 0.53818710725329 0.590447880020167 0.91121341424599
"LOC132736848" 40.5085567044525 -0.148825504743123 0.271296714290418 -0.548570981157583 0.583299904983398 0.907974097805161
"LOC132737072" 13.285710913304 -0.984201123232658 0.352663726546435 -2.79076369115344 0.00525838479204888 0.186714840013713
"LOC132737063" 67.0119263400507 -0.720245986862575 0.242520503329145 -2.96983544473791 0.00297959308988428 0.150178088615238
"LOC132737093" 283.709532085867 -0.0905072425766626 0.293828571648584 -0.308027371432443 0.758061504879076 0.951239758906178
"LOC132737083" 143.011298570088 -0.0938959202213657 0.173370392550356 -0.541591438077256 0.588099991353354 0.909661702548236
"LOC132737161" 477.197847519726 -0.0677528705938699 0.176315853088835 -0.384269873677968 0.700778434409246 0.939345695347978
"LOC132737281" 1680.36625227462 -0.232667507260919 0.262580026423711 -0.886082275296434 0.375573193505529 0.820601206027605
"LOC132737289" 641.830120804595 -0.0645453127741633 0.161800196127601 -0.398919867336012 0.689952249727117 0.936202505600972
"LOC132737367" 216.628211723198 0.471368129805585 0.602899179463092 0.781835746111578 0.434311110382392 0.848621593054875
"LOC132737375" 1667.82949484734 -0.0393900173730394 0.11727169065613 -0.335886838099238 0.736956202711183 0.947440326378151
"LOC132737453" 32.9989474522614 0.0313684089262999 0.288862287862545 0.108592953266459 0.913525350179048 0.985473475560114
"LOC132737471" 181.89030030512 -0.141817544403839 0.328878164601801 -0.431216054053175 0.666311281850383 0.930497107460618
"LOC132737481" 44.0708353586523 -0.329158099500162 0.230310700389575 -1.42919151799454 0.152949194928608 0.640479192336192
"LOC132737491" 74.3362661354565 -0.687676987295375 0.240223468270976 -2.86265531109419 0.00420107310523714 0.171290918043087
"LOC132737500" 10.6446906273336 -0.884424041490277 0.556162101431316 -1.59022709245049 0.111783625730866 0.584776922197586
"LOC132737434" 8149.90129501065 -0.191180006502664 0.149498807900318 -1.27880622720509 0.200965300495937 0.692303919161163
"LOC132737551" 20.6048537844129 -0.446318388697029 0.499690634238881 -0.893189421844683 0.371755741939017 0.81887848273505
"LOC132737723" 221.522518677481 -0.228633746723968 0.166354569887044 -1.37437611049226 0.169324948728763 0.658357379643089
"LOC132737745" 204.768519763238 0.0167069731148827 0.307232767351399 0.0543788778095211 0.956633307017061 0.993867446536872
"LOC132737734" 24.6582042063406 0.38873722046129 0.282641508032639 1.37537201512666 0.169016140382986 0.658093347061349
"LOC132737942" 16.5288794071573 0.172555431763736 0.503494581378061 0.342715568639196 0.731812449211811 0.947440326378151
"LOC132738050" 45.5307534125571 -0.0379128146848769 0.211768801272735 -0.179029273703303 0.857914715927777 0.977695534469687
"LOC132738059" 16.1039530904392 -0.392807270465679 0.40853265920161 -0.961507633767485 0.336296989042242 0.799358314767966
"LOC132738113" 75.0514868186468 -0.187682629867182 0.265559359927821 -0.706744548255405 0.479725240062872 0.86964674149415
"LOC132738128" 23.4009019988991 0.281301178755536 0.349802043539372 0.804172485412808 0.421297366861239 0.842903286063814
"LOC132738133" 588.233180981531 -0.623983362963693 0.259211259344932 -2.40723865367807 0.0160736621420932 0.291180571881765
"LOC132738186" 109.366009969464 -0.762854392518211 0.349545207459138 -2.18241983079511 0.0290785620665905 0.36132171979333
"LOC132738196" 54.5343365880852 -0.27643286332003 0.397879534041614 -0.694765223312838 0.487202445680341 0.871500149807459
"LOC132738218" 37.3992492751812 0.581214410529538 0.230338344572529 2.52330723140421 0.0116256780759978 0.259469177843225
"LOC132738235" 16.7741568079378 0.573876087023954 0.324206066204236 1.77009669727289 0.0767110336563187 0.516919589892283
"LOC132738370" 17.631387880916 0.272275285224634 0.265536342168236 1.02537860920042 0.305184577313597 0.773701797955402
"LOC132738391" 13.5094760620062 0.532166885012717 0.47572646374345 1.11864049106107 0.263293542015179 0.748081568324234
"LOC132738335" 539.327874787092 0.233665785641598 0.237954820555405 0.981975423301805 0.326111956103837 0.789456320695948
"LOC132738407" 218.531815274631 -0.255315365897595 0.286775618853281 -0.890296626046926 0.373306632318109 0.819827286415044
"LOC132738346" 6272.53851734422 0.0291422360823149 0.116424212046145 0.250310786477682 0.802347015530571 0.964129311615384
"LOC132738436" 20.7549486475515 0.502608167094237 0.475492890486402 1.05702561941588 0.29049989524276 0.766011210254991
"LOC132738474" 356.413285909702 -0.500145440640364 0.176453568226581 -2.83443086851117 0.00459073893943411 0.176937499147941
"LOC132738510" 114.224230022783 -0.944217983799515 0.25319694940947 -3.72918388630554 0.000192100931303347 0.0495076720881588
"LOC132738565" 94.6001789301251 0.207640545907885 0.231795711142321 0.895791146801657 0.370364319130817 0.818291640991456
"LOC132738574" 2122.95231914431 -0.468740684860137 0.186269463051197 -2.51646553966444 0.0118538491549416 0.262241870033613
"LOC132738665" 75.7905617188808 0.197632566137004 0.18622064209865 1.06128173498783 0.288561883853891 0.764464398038586
"LOC132738656" 1693.52154817214 -0.0961919571819079 0.182302178229181 -0.52765116750816 0.597741472189641 0.913177538751922
"LOC132738721" 232.822297706179 -0.450073643980815 0.41254710670041 -1.0909630359077 0.275289147910852 0.753328193296957
"LOC132738778" 254.991896329658 -0.0147645682962699 0.332393452918063 -0.0444189503934348 0.964570456326699 0.995455934544515
"LOC132738797" 54.6754844840793 -0.0592070495122159 0.248305493668102 -0.238444380096378 0.811536449512204 0.966753808846374
"LOC132738970" 20.5306066137921 0.297558758411897 0.37518087312349 0.7931074842239 0.427715202725123 0.845685028212212
"LOC132739037" 25.1034462760783 -0.28576057962772 0.218676497779391 -1.3067731673479 0.191289760740574 0.682637016436435
"LOC132739048" 675.968528125947 0.0429278746517595 0.206189799765323 0.208195918035802 0.835075995696993 0.97124514860569
"LOC132739058" 1521.53597808661 0.317533319486222 0.451975666173979 0.702545166146165 0.482339244957426 0.870831458781031
"LOC132739064" 74.4632759453477 1.06122412801604 0.423926109606634 2.50332334802583 0.0123033082259163 0.265064490627431
"LOC132739083" 605.128017080577 -0.124597025220057 0.199166812119419 -0.625591301553543 0.531583045641013 0.889609148936964
"LOC132739099" 20.8616295006807 0.424041736228856 0.294769784367037 1.43855224896746 0.150277423800308 0.638655610386976
"LOC132739140" 174.845528134162 0.189583443883233 0.193148285949008 0.981543496240416 0.326324795859823 0.789456320695948
"LOC132739167" 43.1468888946528 0.0356770762990151 0.285093040663174 0.125141870233045 0.900411236166242 0.985473475560114
"LOC132739183" 44.3626629467728 -0.213247371301607 0.284088007017846 -0.750638414976141 0.452870295523796 0.856066825403334
"LOC132739177" 101.819789077081 -0.890934500944521 0.311009573191374 -2.86465298094313 0.00417466452370347 0.171236464652449
"LOC132739282" 37.6528477221299 -0.277124332785351 0.24443742336434 -1.13372301577689 0.256910752120314 0.744353205496188
"LOC132739292" 143.757659881455 0.00756562449657101 0.290361489143891 0.0260558813046375 0.979212766721982 0.99766826315196
"LOC132739319" 38.2958569731742 0.285479208954447 0.583993792810494 0.488839457660272 0.624955360669439 0.921275874808344
"LOC132739348" 154.8178235232 0.0435936260348649 0.201234940456889 0.216630501322926 0.828496313518895 0.970359886114835
"LOC132739532" 117.937626043956 0.0138715872192954 0.216902842248664 0.0639529988426458 0.949007651638983 0.991092248163993
"LOC132739554" 40.1614504586269 -0.17071615318226 0.298386956635051 -0.572130079368913 0.567233852475231 0.90337072757355
"LOC132739695" 22.2806132926928 0.7886663545255 0.425485140530611 1.85356967705612 0.0638007491309534 0.480452349812724
"LOC132739714" 382.692385091955 -0.256735090175996 0.220434242916831 -1.16467880297918 0.244149032297945 0.730912825229564
"LOC132739802" 15.9405032180776 -0.416615544945081 0.376758233083431 -1.10579015496345 0.268817357222118 0.751092529300129
"LOC132739822" 10.4967190837457 0.0631181721539854 0.59318356549523 0.106405800540496 0.915260391041774 0.985473475560114
"LOC132739811" 11.9581543181577 -0.571732560687729 0.558000465327393 -1.02460946937074 0.305547494635303 0.773701797955402
"LOC132739840" 11.4919017078257 -0.231449689919415 0.405460999450627 -0.570830955956341 0.568114236872305 0.903700394815619
"LOC132739880" 12.1342646389736 0.655802771716122 0.344972389950547 1.90102973693093 0.0572981177091276 0.463921155772954
"LOC132739932" 48.9073570971189 0.338003675674648 0.153114824544808 2.20751763703803 0.0272779161994769 0.351499110725147
"LOC132739943" 71.8868283695336 0.551445538922753 0.259562798365702 2.12451685062284 0.0336269485340142 0.380854469341708
"LOC132739925" 241.396686661398 -0.0526924904191515 0.276168410283658 -0.190798398575094 0.848683543389312 0.976004538435138
"LOC132739953" 79.4150465797807 -0.229770274826892 0.241333123044423 -0.952087603758387 0.341052555260499 0.801088238089885
